duration,sac_amplitude,sac_endpos_x,sac_endpos_y,sac_startpos_x,sac_startpos_y,sac_vmax,fix_avgpos_x,fix_avgpos_y,fix_avgpupilsize,overlapping,fix_samebox,id,picID,trialnum,fix_type,onset,stim_set,stim_file,latency
0.130859375,1.34,2769.0,1323.8,2736.0,1417.5,121.0,2796.3,1207.5,501.0,0,0.0,NaN,NaN,NaN,NonetoNone,385.8193356875,NaN,NaN,197539.499872
0.0390625,4.49,2963.8,907.3,2797.0,1209.3,230.0,2969.3,882.3,484.0,0,0.0,NaN,NaN,NaN,NonetoNone,385.97656225,NaN,NaN,197619.999872
0.0283203125,0.89,2907.0,825.0,2966.0,862.8,90.0,2906.0,803.5,510.0,0,0.0,NaN,NaN,NaN,NonetoNone,386.029296625,NaN,NaN,197646.999872
0.3369140625,0.9,2975.3,853.5,2914.5,816.0,92.0,2995.3,837.8,510.0,0,0.0,NaN,NaN,NaN,NonetoNone,386.0712888125,NaN,NaN,197668.499872
0.2470703125,21.71,1317.3,998.3,2974.5,850.3,600.0,1284.3,1013.0,490.0,0,0.0,NaN,NaN,NaN,NonetoNone,386.470702875,NaN,NaN,197872.999872
0.2587890625,4.78,909.8,985.3,1266.5,1012.8,302.0,869.5,973.0,481.0,0,0.0,NaN,NaN,NaN,NonetoNone,386.7431638125,NaN,NaN,198012.499872
0.130859375,7.78,1437.8,1079.0,865.8,978.0,411.0,1424.0,1047.5,520.0,0,0.0,NaN,NaN,NaN,NonetoNone,387.033202875,NaN,NaN,198160.999872
0.708984375,6.39,935.8,1008.8,1409.3,1055.8,425.0,883.8,1034.5,515.0,0,0.0,NaN,NaN,NaN,NonetoNone,387.21874975,NaN,NaN,198255.999872
0.4609375,1.48,817.0,964.0,873.5,1061.5,95.0,880.5,932.5,513.0,0,0.0,NaN,NaN,NaN,NonetoNH,387.9482419375,NaN,NaN,198629.499872
0.1689453125,3.74,1806.3,1043.3,1538.0,990.0,227.0,1830.5,1059.0,540.0,0,0.0,NaN,NaN,NaN,HHtoNone,388.9326169375,NaN,NaN,199133.499872
0.033203125,4.25,2131.8,1025.3,1824.0,1067.3,291.0,2144.8,1024.8,539.0,0,0.0,NaN,NaN,NaN,NonetoHF,389.1240231875,NaN,NaN,199231.499872
0.96484375,3.79,1704.0,930.8,1921.3,1103.8,246.0,1660.0,893.0,463.0,0,1.0,NaN,NaN,NaN,HFtoHF,393.1054685,NaN,NaN,201269.999872
0.658203125,5.23,1298.3,693.5,1649.3,865.8,317.0,1409.8,604.8,530.0,0,0.0,NaN,NaN,NaN,HFtoHF,394.097656,NaN,NaN,201777.999872
0.380859375,8.01,863.8,850.8,1414.8,584.3,354.0,903.8,937.0,563.0,0,0.0,NaN,NaN,NaN,HFtoNone,394.794921625,NaN,NaN,202134.999872
0.2509765625,7.03,1316.5,586.5,910.5,941.3,280.0,1365.8,557.0,581.0,0,0.0,NaN,NaN,NaN,NonetoNone,395.21874975,NaN,NaN,202351.999872
0.2734375,6.08,970.3,807.3,1369.8,568.5,347.0,937.3,852.5,585.0,0,0.0,NaN,NaN,NaN,NonetoNone,395.4990231875,NaN,NaN,202495.499872
0.1513671875,1.34,854.5,800.5,936.8,862.5,113.0,908.3,778.5,583.0,0,0.0,NaN,NaN,NaN,NonetoNone,395.78906225,NaN,NaN,202643.999872
0.3154296875,2.91,2683.8,1204.8,2550.5,1030.8,218.0,2657.5,1261.8,626.0,0,0.0,NaN,NaN,NaN,NonetoNone,397.39843725,NaN,NaN,203467.999872
0.12890625,1.37,2553.3,1304.3,2654.3,1284.8,116.0,2557.3,1296.8,589.0,0,0.0,NaN,NaN,NaN,NonetoNone,397.7304685,NaN,NaN,203637.999872
0.044921875,1.1,2464.5,1222.8,2521.5,1281.5,82.0,2461.0,1197.3,589.0,0,0.0,NaN,NaN,NaN,NonetoNone,397.878906,NaN,NaN,203713.999872
0.1787109375,6.36,2909.8,935.5,2498.5,1195.0,273.0,2886.3,846.5,541.0,0,0.0,NaN,NaN,NaN,NonetoNone,397.962890375,NaN,NaN,203756.999872
0.1708984375,2.23,2996.5,712.0,2820.0,692.0,186.0,3038.8,698.5,511.0,0,0.0,NaN,NaN,NaN,NonetoNone,398.71874975,NaN,NaN,204143.999872
0.451171875,9.02,2591.5,1291.8,1954.5,1095.8,343.0,2715.3,1301.0,359.0,0,0.0,NaN,NaN,NaN,NonetoHF,402.8173825625,NaN,NaN,206242.499872
0.091796875,2.44,2929.0,1348.5,2743.0,1326.0,170.0,2953.0,1355.3,311.0,0,0.0,NaN,NaN,NaN,HFtoHH,403.28906225,NaN,NaN,206483.999872
0.1474609375,22.65,1239.0,1246.3,2948.0,1359.5,518.0,1229.8,1254.3,321.0,0,0.0,NaN,NaN,NaN,HHtoNone,403.443359125,NaN,NaN,206562.999872
0.455078125,0.98,1310.0,1257.3,1238.3,1257.5,87.0,1319.3,1258.3,372.0,0,0.0,NaN,NaN,NaN,NonetoHF,403.6054685,NaN,NaN,206645.999872
0.2314453125,1.9,1454.5,1159.3,1339.8,1238.0,140.0,1521.0,1117.5,388.0,0,0.0,NaN,NaN,NaN,HFtoNone,404.0791013125,NaN,NaN,206888.499872
0.4326171875,7.79,946.0,1194.3,1519.3,1124.5,341.0,908.8,1222.3,351.0,0,0.0,NaN,NaN,NaN,NonetoNone,404.349609125,NaN,NaN,207026.999872
0.1748046875,4.72,1270.3,1183.8,921.5,1227.3,282.0,1384.3,1175.3,342.0,0,0.0,NaN,NaN,NaN,NonetoNone,404.8095700625,NaN,NaN,207262.499872
0.19140625,2.35,1276.0,1305.8,1394.5,1181.3,156.0,1292.0,1337.0,332.0,0,0.0,NaN,NaN,NaN,NonetoHF,405.0068356875,NaN,NaN,207363.499872
0.4189453125,3.1,1121.5,1504.3,1286.5,1349.5,206.0,1117.8,1533.3,349.0,0,0.0,NaN,NaN,NaN,HFtoNone,405.220702875,NaN,NaN,207472.999872
0.369140625,4.34,1344.3,1305.8,1111.5,1520.5,222.0,1356.0,1259.8,380.0,0,0.0,NaN,NaN,NaN,NonetoHF,405.6728513125,NaN,NaN,207704.499872
0.1552734375,18.73,2730.5,1168.0,1335.5,1251.0,462.0,2774.3,1170.3,419.0,0,0.0,NaN,NaN,NaN,HFtoHH,406.1005856875,NaN,NaN,207923.499872
0.607421875,0.87,2698.5,1198.0,2762.0,1179.3,89.0,2701.5,1220.3,411.0,0,0.0,NaN,NaN,NaN,HHtoHF,406.2685544375,NaN,NaN,208009.499872
0.6552734375,2.92,2924.5,1202.5,2699.8,1206.5,183.0,2916.8,1229.3,463.0,0,0.0,NaN,NaN,NaN,HFtoHH,406.89843725,NaN,NaN,208331.999872
0.0888671875,0.65,2673.0,1261.3,2623.8,1260.8,69.0,2689.0,1262.3,431.0,0,1.0,NaN,NaN,NaN,HFtoHF,407.8466794375,NaN,NaN,208817.499872
0.2685546875,22.33,989.8,1312.8,2663.5,1254.0,522.0,970.5,1310.3,441.0,0,0.0,NaN,NaN,NaN,HFtoNone,408.0009763125,NaN,NaN,208896.499872
0.1884765625,2.22,825.3,1227.0,967.3,1314.0,155.0,819.5,1189.8,439.0,0,0.0,NaN,NaN,NaN,NonetoNone,408.291015375,NaN,NaN,209044.999872
1.19921875,4.29,2249.5,1194.3,1949.0,1106.5,267.0,2257.3,1204.0,280.0,0,0.0,NaN,NaN,NaN,NonetoHF,412.525390375,NaN,NaN,211212.999872
0.3369140625,7.65,2812.8,1107.8,2242.3,1193.0,334.0,2837.8,1075.3,355.0,0,0.0,NaN,NaN,NaN,HFtoNone,413.759765375,NaN,NaN,211844.999872
0.3544921875,9.43,2085.0,788.0,2743.8,1060.0,378.0,2034.0,758.0,362.0,0,0.0,NaN,NaN,NaN,NonetoNone,414.1357419375,NaN,NaN,212037.499872
0.2138671875,1.63,1910.0,738.0,2026.8,771.8,137.0,1911.5,744.5,332.0,0,0.0,NaN,NaN,NaN,NonetoNone,414.5068356875,NaN,NaN,212227.499872
0.3681640625,13.07,2905.3,886.3,1913.0,762.3,1093.0,2853.8,916.5,307.0,0,0.0,NaN,NaN,NaN,NonetoNone,414.8115231875,NaN,NaN,212383.499872
0.19921875,0.81,2807.0,971.0,2845.3,921.8,72.0,2818.3,974.5,316.0,0,0.0,NaN,NaN,NaN,NonetoNone,415.19531225,NaN,NaN,212579.999872
0.201171875,8.03,2247.8,1148.3,2823.3,956.0,415.0,2238.3,1172.8,369.0,0,0.0,NaN,NaN,NaN,NonetoHF,415.4267575625,NaN,NaN,212698.499872
0.2294921875,16.87,985.5,1065.3,2236.5,1162.5,535.0,942.8,1053.3,384.0,0,0.0,NaN,NaN,NaN,HFtoNone,415.6787106875,NaN,NaN,212827.499872
0.2890625,1.01,984.8,967.5,956.5,1038.0,88.0,989.5,966.3,372.0,0,0.0,NaN,NaN,NaN,NonetoNone,415.9228513125,NaN,NaN,212952.499872
0.6259765625,2.08,1128.0,881.3,999.3,970.0,143.0,1131.0,859.8,387.0,0,0.0,NaN,NaN,NaN,NonetoHF,416.2333981875,NaN,NaN,213111.499872
0.12890625,14.8,2231.8,908.5,1126.3,868.8,365.0,2257.8,930.5,438.0,0,0.0,NaN,NaN,NaN,HFtoHF,416.9150388125,NaN,NaN,213460.499872
0.357421875,2.0,2211.5,1083.3,2256.5,940.5,141.0,2223.3,1134.5,464.0,0,1.0,NaN,NaN,NaN,HFtoHF,417.064452875,NaN,NaN,213536.999872
0.384765625,8.13,2850.8,996.8,2247.0,1121.8,348.0,2907.0,936.5,487.0,0,0.0,NaN,NaN,NaN,HFtoNone,417.458984125,NaN,NaN,213738.999872
0.435546875,3.89,2885.5,624.3,2893.5,930.0,222.0,2893.0,519.0,484.0,0,0.0,NaN,NaN,NaN,NonetoNone,417.8681638125,NaN,NaN,213948.499872
0.1708984375,1.86,1809.8,1093.0,1942.5,1065.8,142.0,1772.8,1100.5,371.0,0,0.0,NaN,NaN,NaN,NonetoHF,422.5556638125,NaN,NaN,216348.499872
0.88671875,11.36,2618.3,1157.5,1777.3,1112.3,453.0,2694.3,1168.5,425.0,0,0.0,NaN,NaN,NaN,HFtoHF,422.76562475,NaN,NaN,216455.999872
0.15234375,3.59,2672.8,1457.0,2699.5,1192.5,236.0,2668.3,1582.8,494.0,0,0.0,NaN,NaN,NaN,HFtoNone,423.675781,NaN,NaN,216921.999872
0.0927734375,0.57,2593.0,1556.8,2634.3,1547.3,72.0,2528.5,1584.5,517.0,0,0.0,NaN,NaN,NaN,NonetoNone,423.841796625,NaN,NaN,217006.999872
0.134765625,1.82,2631.3,1630.0,2498.8,1604.0,130.0,2636.0,1649.3,496.0,0,0.0,NaN,NaN,NaN,NonetoNone,423.951171625,NaN,NaN,217062.999872
0.203125,2.37,2716.3,1493.0,2582.8,1606.8,139.0,2781.0,1418.5,524.0,0,0.0,NaN,NaN,NaN,NonetoNone,424.10937475,NaN,NaN,217143.999872
0.3623046875,1.8,1762.0,1100.5,1631.8,1100.8,150.0,1784.0,1102.0,547.0,0,0.0,NaN,NaN,NaN,NonetoHF,424.6357419375,NaN,NaN,217413.499872
0.4384765625,7.38,1247.5,1143.5,1784.3,1099.8,395.0,1230.8,1130.0,547.0,0,0.0,NaN,NaN,NaN,HFtoNone,425.0273435,NaN,NaN,217613.999872
0.1728515625,3.07,1463.3,1162.5,1240.8,1132.3,182.0,1518.5,1190.5,561.0,0,0.0,NaN,NaN,NaN,NonetoNone,425.4912106875,NaN,NaN,217851.499872
0.5234375,12.76,1023.0,713.3,1935.8,989.0,456.0,945.5,692.5,519.0,0,0.0,NaN,NaN,NaN,NonetoNone,426.216796625,NaN,NaN,218222.999872
0.3603515625,7.17,1441.8,914.8,949.0,694.0,357.0,1492.0,956.5,510.0,0,0.0,NaN,NaN,NaN,NonetoNone,426.78124975,NaN,NaN,218511.999872
0.3515625,11.27,2303.5,1080.0,1483.8,960.8,392.0,2386.5,1093.8,565.0,0,0.0,NaN,NaN,NaN,NonetoNone,427.1865231875,NaN,NaN,218719.499872
0.4267578125,3.92,2222.8,1353.5,2387.3,1118.5,268.0,2224.5,1379.3,560.0,0,0.0,NaN,NaN,NaN,NonetoNone,427.560546625,NaN,NaN,218910.999872
0.0810546875,3.96,2237.3,1081.5,2220.0,1371.0,206.0,2268.3,1008.5,556.0,0,0.0,NaN,NaN,NaN,NonetoNone,428.0146481875,NaN,NaN,219143.499872
0.1474609375,4.76,2633.8,912.8,2284.8,992.0,293.0,2700.8,904.3,552.0,0,0.0,NaN,NaN,NaN,NonetoNone,428.1201169375,NaN,NaN,219197.499872
0.14453125,6.3,2236.8,666.3,1979.0,1065.3,278.0,2273.8,604.3,476.0,0,0.0,NaN,NaN,NaN,NonetoNone,432.1201169375,NaN,NaN,221245.499872
0.4287109375,3.28,2529.8,591.5,2280.0,614.0,243.0,2529.0,592.8,443.0,0,0.0,NaN,NaN,NaN,NonetoHF,432.2861325625,NaN,NaN,221330.499872
0.40234375,6.79,2016.8,532.0,2532.3,576.3,384.0,1991.3,562.8,493.0,0,0.0,NaN,NaN,NaN,HFtoHF,432.744140375,NaN,NaN,221564.999872
0.2216796875,11.21,2442.8,1311.5,1997.3,595.0,358.0,2489.0,1380.5,574.0,0,0.0,NaN,NaN,NaN,HFtoNone,433.201171625,NaN,NaN,221798.999872
0.05859375,2.34,2527.3,1469.3,2408.8,1345.3,175.0,2535.0,1482.0,558.0,0,0.0,NaN,NaN,NaN,NonetoNone,433.439452875,NaN,NaN,221920.999872
0.140625,11.83,2386.0,614.3,2527.8,1495.8,493.0,2432.5,595.3,528.0,0,0.0,NaN,NaN,NaN,NonetoHF,433.5498044375,NaN,NaN,221977.499872
0.2412109375,16.76,1264.0,1090.0,2419.8,591.5,587.0,1252.8,1169.0,543.0,0,0.0,NaN,NaN,NaN,HFtoNone,433.7412106875,NaN,NaN,222075.499872
0.302734375,3.95,1545.3,1168.5,1257.3,1172.0,277.0,1581.8,1166.3,579.0,0,0.0,NaN,NaN,NaN,NonetoNone,434.005859125,NaN,NaN,222210.999872
0.28515625,3.06,1373.5,1084.8,1576.5,1177.5,212.0,1334.3,1076.0,554.0,0,0.0,NaN,NaN,NaN,NonetoNone,434.3291013125,NaN,NaN,222376.499872
0.5068359375,6.33,1529.8,643.8,1332.0,1078.0,253.0,1588.3,583.8,535.0,0,0.0,NaN,NaN,NaN,NonetoNone,434.6533200625,NaN,NaN,222542.499872
0.2275390625,15.75,2798.0,663.5,1590.0,584.3,492.0,2856.0,673.5,583.0,0,0.0,NaN,NaN,NaN,NonetoNone,435.21093725,NaN,NaN,222827.999872
0.3447265625,2.38,3055.5,757.5,2883.0,676.8,169.0,3025.3,793.5,594.0,0,0.0,NaN,NaN,NaN,NonetoNone,435.46093725,NaN,NaN,222955.999872
0.240234375,0.68,2951.0,812.0,3004.8,804.5,71.0,2957.3,808.3,587.0,0,0.0,NaN,NaN,NaN,NonetoNone,435.8193356875,NaN,NaN,223139.499872
0.3330078125,10.88,2468.8,689.3,2579.8,1502.0,357.0,2462.5,625.3,559.0,0,0.0,NaN,NaN,NaN,NonetoHF,436.628906,NaN,NaN,223553.999872
0.3154296875,3.42,2198.5,544.3,2445.8,627.5,224.0,2130.8,539.3,581.0,0,0.0,NaN,NaN,NaN,HFtoNone,436.98437475,NaN,NaN,223735.999872
0.2626953125,3.15,1930.3,660.5,2135.8,538.8,223.0,1965.0,655.5,596.0,0,0.0,NaN,NaN,NaN,NonetoHF,437.3232419375,NaN,NaN,223909.499872
0.2646484375,0.91,1993.3,593.3,1970.3,659.8,80.0,2003.0,586.8,598.0,0,1.0,NaN,NaN,NaN,HFtoHF,437.6005856875,NaN,NaN,224051.499872
0.2314453125,1.97,2085.0,1135.3,1949.8,1087.5,149.0,2094.0,1153.5,477.0,0,1.0,NaN,NaN,NaN,HFtoHF,442.0634763125,NaN,NaN,226336.499872
0.3662109375,5.16,2479.5,1105.3,2106.0,1174.3,248.0,2516.3,1101.5,401.0,0,0.0,NaN,NaN,NaN,HFtoNone,442.326171625,NaN,NaN,226470.999872
0.21875,5.45,2114.3,1178.8,2512.5,1121.8,340.0,2100.3,1177.0,364.0,0,0.0,NaN,NaN,NaN,NonetoHF,442.7197263125,NaN,NaN,226672.499872
0.2548828125,8.05,2752.8,1238.3,2164.5,1117.0,399.0,2805.5,1249.3,471.0,0,0.0,NaN,NaN,NaN,HFtoNone,443.2900388125,NaN,NaN,226964.499872
0.44921875,9.26,2112.8,1153.0,2799.3,1233.0,436.0,2049.8,1162.3,492.0,0,0.0,NaN,NaN,NaN,NonetoHF,443.5810544375,NaN,NaN,227113.499872
0.5712890625,10.24,2821.8,1234.3,2058.5,1172.3,405.0,2889.0,1257.0,450.0,0,0.0,NaN,NaN,NaN,HFtoNone,444.0712888125,NaN,NaN,227364.499872
0.310546875,25.05,987.3,1087.0,2893.5,1248.8,517.0,997.3,1103.5,440.0,0,0.0,NaN,NaN,NaN,NonetoNone,444.7177731875,NaN,NaN,227695.499872
0.306640625,15.33,2104.5,1218.0,980.3,1100.5,474.0,2150.3,1228.0,515.0,0,0.0,NaN,NaN,NaN,NonetoHF,445.37499975,NaN,NaN,228031.999872
0.212890625,1.45,2070.5,1163.5,2152.8,1229.8,122.0,2071.3,1141.5,469.0,0,1.0,NaN,NaN,NaN,HFtoHF,445.6992185,NaN,NaN,228197.999872
0.3388671875,13.48,1069.0,1053.0,2059.8,1135.3,455.0,1010.0,1050.5,386.0,0,0.0,NaN,NaN,NaN,HFtoNone,445.958984125,NaN,NaN,228330.999872
0.1796875,0.56,957.5,1048.5,998.3,1058.8,71.0,942.5,1033.3,356.0,0,0.0,NaN,NaN,NaN,NonetoNone,446.3085935,NaN,NaN,228509.999872
0.2587890625,13.67,1956.0,1119.3,947.5,1035.8,414.0,2032.5,1137.0,376.0,0,0.0,NaN,NaN,NaN,NonetoHF,446.535156,NaN,NaN,228625.999872
0.451171875,0.97,2111.5,1163.8,2045.0,1140.5,98.0,2104.0,1154.8,415.0,0,1.0,NaN,NaN,NaN,HFtoHF,446.806640375,NaN,NaN,228764.999872
0.1962890625,4.13,1680.5,1102.0,1980.0,1085.3,281.0,1648.8,1105.3,333.0,0,0.0,NaN,NaN,NaN,NonetoHF,451.6962888125,NaN,NaN,231268.499872
0.361328125,11.94,2532.0,1113.0,1651.5,1104.3,427.0,2595.3,1109.3,362.0,0,0.0,NaN,NaN,NaN,HFtoHF,451.935546625,NaN,NaN,231390.999872
0.302734375,12.39,1672.8,1078.0,2589.3,1076.5,466.0,1632.8,1079.3,414.0,0,0.0,NaN,NaN,NaN,HFtoHF,452.337890375,NaN,NaN,231596.999872
0.212890625,0.54,1595.5,1108.3,1621.0,1078.0,65.0,1600.8,1117.3,464.0,0,1.0,NaN,NaN,NaN,HFtoHF,452.6513669375,NaN,NaN,231757.499872
0.44921875,9.14,2252.5,930.5,1610.0,1120.5,361.0,2288.0,928.3,516.0,0,0.0,NaN,NaN,NaN,HFtoNone,452.9033200625,NaN,NaN,231886.499872
0.1943359375,4.52,1943.3,925.8,2276.5,940.8,281.0,1899.0,927.5,474.0,0,0.0,NaN,NaN,NaN,NonetoNone,453.3779294375,NaN,NaN,232129.499872
0.283203125,10.22,1168.0,1181.5,1878.8,927.5,457.0,1132.3,1235.8,430.0,0,0.0,NaN,NaN,NaN,NonetoNone,453.611327875,NaN,NaN,232248.999872
0.2509765625,4.13,992.3,976.3,1130.3,1251.5,232.0,987.0,893.5,418.0,0,0.0,NaN,NaN,NaN,NonetoNone,453.923827875,NaN,NaN,232408.999872
0.779296875,3.04,1105.8,683.8,986.3,884.3,174.0,1084.0,506.5,448.0,0,0.0,NaN,NaN,NaN,NonetoNone,454.1992185,NaN,NaN,232549.999872
0.1572265625,1.68,958.8,531.8,1085.5,504.0,124.0,957.8,551.3,479.0,0,0.0,NaN,NaN,NaN,NonetoNone,454.9970700625,NaN,NaN,232958.499872
0.126953125,9.12,2375.5,1196.8,2904.5,743.8,476.0,2367.0,1243.8,588.0,0,0.0,NaN,NaN,NaN,NonetoNone,455.466796625,NaN,NaN,233198.999872
0.2724609375,2.99,2562.5,1127.8,2374.3,1246.3,212.0,2593.0,1109.5,585.0,0,0.0,NaN,NaN,NaN,NonetoHF,455.615234125,NaN,NaN,233274.999872
0.3466796875,5.26,2898.5,852.8,2591.0,1113.0,266.0,2925.5,756.8,550.0,0,0.0,NaN,NaN,NaN,HFtoNone,455.9208981875,NaN,NaN,233431.499872
0.302734375,9.55,2217.8,971.3,2917.0,759.0,490.0,2176.5,1030.3,577.0,0,0.0,NaN,NaN,NaN,NonetoNone,456.302734125,NaN,NaN,233626.999872
0.2265625,2.87,2368.8,947.8,2175.8,1037.0,204.0,2400.5,949.8,561.0,0,0.0,NaN,NaN,NaN,NonetoNone,456.626952875,NaN,NaN,233792.999872
0.173828125,13.84,1423.3,1204.3,2413.8,956.3,524.0,1404.0,1223.5,476.0,0,0.0,NaN,NaN,NaN,NonetoNone,456.89843725,NaN,NaN,233931.999872
0.2685546875,2.05,1551.5,1194.5,1413.5,1251.0,154.0,1557.0,1169.0,419.0,0,0.0,NaN,NaN,NaN,NonetoHF,457.0908200625,NaN,NaN,234030.499872
0.1015625,9.19,905.0,1353.5,1552.5,1158.5,405.0,867.3,1360.0,419.0,0,0.0,NaN,NaN,NaN,HFtoNone,457.396484125,NaN,NaN,234186.999872
0.2890625,3.02,1868.8,860.8,1949.3,1070.0,199.0,1870.0,755.3,460.0,0,0.0,NaN,NaN,NaN,NonetoHF,461.2900388125,NaN,NaN,236180.499872
0.5546875,0.83,1932.0,723.5,1876.5,750.5,72.0,1936.0,719.3,430.0,0,1.0,NaN,NaN,NaN,HFtoHF,461.59374975,NaN,NaN,236335.999872
0.298828125,7.28,2351.0,1063.3,1942.3,703.8,340.0,2372.0,1172.8,500.0,0,0.0,NaN,NaN,NaN,HFtoNone,462.185546625,NaN,NaN,236638.999872
0.2490234375,16.33,1187.0,1062.0,2387.0,1184.8,475.0,1146.0,1062.8,476.0,0,0.0,NaN,NaN,NaN,NonetoNone,462.5380856875,NaN,NaN,236819.499872
0.2548828125,1.96,1284.5,1114.0,1142.8,1086.0,152.0,1267.3,1109.0,497.0,0,0.0,NaN,NaN,NaN,NonetoNone,462.8056638125,NaN,NaN,236956.499872
0.4189453125,18.67,2658.5,1185.3,1269.8,1103.5,493.0,2710.0,1182.5,560.0,0,0.0,NaN,NaN,NaN,NonetoNone,463.11718725,NaN,NaN,237115.999872
0.392578125,1.83,2862.3,1212.0,2723.0,1202.0,138.0,2858.0,1201.8,559.0,0,0.0,NaN,NaN,NaN,NonetoNone,463.5556638125,NaN,NaN,237340.499872
0.69921875,5.77,2957.3,758.5,2862.5,1192.8,223.0,2990.3,662.5,534.0,0,0.0,NaN,NaN,NaN,NonetoNone,463.9853513125,NaN,NaN,237560.499872
0.4931640625,1.65,3090.0,568.5,2990.0,657.3,122.0,3052.3,533.3,544.0,0,0.0,NaN,NaN,NaN,NonetoNone,464.70312475,NaN,NaN,237927.999872
0.3994140625,1.2,2974.3,604.3,3040.5,533.3,108.0,2994.5,634.5,572.0,0,0.0,NaN,NaN,NaN,NonetoNone,465.21093725,NaN,NaN,238187.999872
0.3076171875,3.6,2714.8,678.8,2995.5,626.5,246.0,2746.0,678.3,598.0,0,0.0,NaN,NaN,NaN,NonetoNone,465.63281225,NaN,NaN,238403.999872
0.3486328125,12.37,1817.5,681.3,2760.5,685.3,481.0,1779.3,683.0,611.0,0,0.0,NaN,NaN,NaN,NonetoHF,465.9833981875,NaN,NaN,238583.499872
0.177734375,1.56,1906.5,697.3,1791.5,686.3,127.0,1908.5,714.0,612.0,0,1.0,NaN,NaN,NaN,HFtoHF,466.3486325625,NaN,NaN,238770.499872
0.2490234375,4.92,2268.0,733.3,1902.0,716.3,266.0,2304.3,751.5,615.0,0,0.0,NaN,NaN,NaN,HFtoNone,466.55468725,NaN,NaN,238875.999872
0.23828125,2.41,2122.3,776.0,2300.8,755.8,184.0,2133.3,777.8,624.0,0,0.0,NaN,NaN,NaN,NonetoNone,466.8232419375,NaN,NaN,239013.499872
0.224609375,5.71,1576.3,1282.8,1957.0,1119.8,317.0,1504.5,1348.3,307.0,0,0.0,NaN,NaN,NaN,NonetoHF,471.1240231875,NaN,NaN,241215.499872
0.29296875,2.16,1340.5,1326.0,1496.5,1340.3,149.0,1298.5,1318.0,305.0,0,1.0,NaN,NaN,NaN,HFtoHF,471.3701169375,NaN,NaN,241341.499872
0.197265625,12.35,2185.8,1498.3,1308.3,1306.3,390.0,2209.8,1515.5,358.0,0,0.0,NaN,NaN,NaN,HFtoNone,471.7080075625,NaN,NaN,241514.499872
0.64453125,12.82,1304.8,1282.8,2210.0,1505.8,436.0,1257.3,1261.0,373.0,0,0.0,NaN,NaN,NaN,NonetoHF,471.9521481875,NaN,NaN,241639.499872
0.3505859375,14.42,2279.5,1551.5,1267.3,1276.3,478.0,2219.8,1599.0,427.0,0,0.0,NaN,NaN,NaN,HFtoNone,472.658202875,NaN,NaN,242000.999872
0.2333984375,0.78,2171.5,1545.5,2210.3,1586.5,68.0,2172.3,1502.8,432.0,0,0.0,NaN,NaN,NaN,NonetoNH,473.02343725,NaN,NaN,242187.999872
0.8720703125,7.65,2731.8,1518.3,2167.5,1492.5,344.0,2786.8,1523.0,413.0,0,0.0,NaN,NaN,NaN,NHtoNH,473.2919919375,NaN,NaN,242325.499872
0.1884765625,4.72,3086.8,1745.0,2796.0,1534.3,280.0,3043.0,1768.0,369.0,0,0.0,NaN,NaN,NaN,NHtoOS,474.189452875,NaN,NaN,242784.999872
0.205078125,1.5,2921.8,1735.8,3028.0,1780.8,130.0,2914.3,1724.0,365.0,0,0.0,NaN,NaN,NaN,OStoNone,474.3955075625,NaN,NaN,242890.499872
0.263671875,5.56,1745.0,1314.0,2127.3,1188.0,347.0,1720.8,1331.0,451.0,0,0.0,NaN,NaN,NaN,NonetoHF,475.4189450625,NaN,NaN,243414.499872
0.2392578125,13.99,826.0,1432.8,1853.0,1379.5,464.0,822.3,1432.0,432.0,0,0.0,NaN,NaN,NaN,NonetoNone,476.123046625,NaN,NaN,243774.999872
0.287109375,2.03,977.3,1397.5,831.3,1436.5,153.0,986.0,1434.3,408.0,0,0.0,NaN,NaN,NaN,NonetoNone,476.380859125,NaN,NaN,243906.999872
0.0947265625,4.19,986.5,1135.3,989.5,1443.0,214.0,996.3,1056.8,322.0,0,0.0,NaN,NaN,NaN,NonetoNone,476.697265375,NaN,NaN,244068.999872
0.14453125,5.98,1853.0,628.0,1964.5,1066.8,252.0,1852.3,563.8,263.0,0,0.0,NaN,NaN,NaN,NonetoNone,581.904296625,NaN,NaN,297934.999872
0.3125,0.87,1934.3,561.5,1868.8,561.8,79.0,1946.3,555.5,225.0,0,0.0,NaN,NaN,NaN,NonetoHF,582.064452875,NaN,NaN,298016.999872
0.2587890625,12.67,979.8,535.3,1947.0,562.3,430.0,940.5,554.3,220.0,0,0.0,NaN,NaN,NaN,HFtoHF,582.42187475,NaN,NaN,298199.999872
0.205078125,1.28,843.5,596.3,933.5,551.8,102.0,870.5,614.5,258.0,0,1.0,NaN,NaN,NaN,HFtoHF,582.6982419375,NaN,NaN,298341.499872
0.103515625,4.94,1246.3,514.3,877.8,616.8,294.0,1349.0,512.5,295.0,0,0.0,NaN,NaN,NaN,HFtoNone,582.92968725,NaN,NaN,298459.999872
0.2529296875,11.55,2713.8,1014.3,1947.3,584.0,491.0,2754.0,1054.5,421.0,0,0.0,NaN,NaN,NaN,HFtoNone,583.410156,NaN,NaN,298705.999872
0.1455078125,2.83,2562.5,1157.0,2748.3,1050.8,209.0,2585.0,1170.8,428.0,0,0.0,NaN,NaN,NaN,NonetoNone,583.6835935,NaN,NaN,298845.999872
